visit_id,record_type,change_cause,host,name,value,time_stamp,context_id
6,added-or-changed,explicit,.media.net,visitor-id,2312084792182000000V10,2020-04-30T00:34:39.746Z,2
6,added-or-changed,explicit,.google.com,NID,203=MuXELwKSwR5u1VjwhFIXRwtIELeAFaKddCYXOYrZQeX-QF8-LvU8BdXTDY9dNuj66cSKTfZnBSOKcebDbe2seoFzoQq9vgi22zQfCOhcRT8X5kpGmN0XMGlOQRbFnHI8r6qPxwlCV2yO6ZUjXRfbgtjdqCU7zTKMxrDhv08ZKhE,2020-04-30T00:34:40.777Z,2
6,deleted,overwrite,.google.com,NID,203=bRMlhNPFq-Wz-INk4MI1JlMu8Vond5S2ufzSq5IVOsuE0qpDV5MHcV9jNgy5TDcU9ILqTMLIAOy4hYln3O764wOnRRNn6s_qazsDyWZXTlF3MGcdHyHTGd6fCLVkPhM-4Ath88WI5SUGyqHQLAfBEtqMftpM9GcG524nwze-L5k,2020-04-30T00:34:40.786Z,2
6,added-or-changed,explicit,.google.com,NID,203=bRMlhNPFq-Wz-INk4MI1JlMu8Vond5S2ufzSq5IVOsuE0qpDV5MHcV9jNgy5TDcU9ILqTMLIAOy4hYln3O764wOnRRNn6s_qazsDyWZXTlF3MGcdHyHTGd6fCLVkPhM-4Ath88WI5SUGyqHQLAfBEtqMftpM9GcG524nwze-L5k,2020-04-30T00:34:40.787Z,2
6,deleted,overwrite,.google.com,NID,203=APo18ipLUeToCw6Ie_g135BLKuAvZpk2lsc_cG7LFKQZmceLZ4JS5IcaI8RqIRBkYWFf4wh-fPBbV7HH2oNPYP4Syu7SjbdhD7ytcXexvM5G095JF8zNl0BJ_X2cgfjnU7nK62t02vxMpuxmTQFR4k1VGgcEURSMwA5qQEpkXFo,2020-04-30T00:34:40.793Z,2
6,added-or-changed,explicit,.google.com,NID,203=APo18ipLUeToCw6Ie_g135BLKuAvZpk2lsc_cG7LFKQZmceLZ4JS5IcaI8RqIRBkYWFf4wh-fPBbV7HH2oNPYP4Syu7SjbdhD7ytcXexvM5G095JF8zNl0BJ_X2cgfjnU7nK62t02vxMpuxmTQFR4k1VGgcEURSMwA5qQEpkXFo,2020-04-30T00:34:40.794Z,2
6,added-or-changed,explicit,.scorecardresearch.com,UID,1EF17223243a1556e44b52d1588206882,2020-04-30T00:34:42.556Z,2
6,added-or-changed,explicit,.scorecardresearch.com,UIDR,1588206882,2020-04-30T00:34:42.558Z,2
6,added-or-changed,explicit,.pay.google.com,_ga,GA1.3.1157317030.1588206883,2020-04-30T00:34:43.353Z,2
6,added-or-changed,explicit,.pay.google.com,_gid,GA1.3.470839000.1588206883,2020-04-30T00:34:43.355Z,2
6,added-or-changed,explicit,.pay.google.com,_gat_UA1168580691,1,2020-04-30T00:34:44.026Z,2
6,added-or-changed,explicit,.adnxs.com,uuid2,8208844852620345529,2020-04-30T00:34:44.453Z,2
6,added-or-changed,explicit,.openx.net,i,4775610f-d5e1-0120-35d7-50399860d07a|1588206884,2020-04-30T00:34:44.454Z,2
6,added-or-changed,explicit,.bidswitch.net,tuuid,9261b70f-e4be-41ac-b8a8-63aae5e20899,2020-04-30T00:34:44.468Z,2
6,added-or-changed,explicit,.bidswitch.net,c,1588206884,2020-04-30T00:34:44.469Z,2
6,added-or-changed,explicit,.bidswitch.net,tuuid_lu,1588206884,2020-04-30T00:34:44.469Z,2
6,added-or-changed,explicit,.dotomi.com,DotomiTest,31ba5402b13711d8,2020-04-30T00:34:44.591Z,2
6,added-or-changed,explicit,.bluekai.com,bkdc,phx,2020-04-30T00:34:44.701Z,2
6,added-or-changed,explicit,.bluekai.com,bku,5LD99Yx53kTjOLxN,2020-04-30T00:34:44.702Z,2
6,added-or-changed,explicit,news.google.com,OTZ,5431715_56_56__56_,2020-04-30T00:34:44.836Z,2
6,added-or-changed,explicit,pay.google.com,OTZ,5431715_56_56__56_,2020-04-30T00:34:44.867Z,2
6,deleted,overwrite,.bidswitch.net,tuuid,9261b70f-e4be-41ac-b8a8-63aae5e20899,2020-04-30T00:34:45.111Z,2
6,added-or-changed,explicit,.bidswitch.net,tuuid,9261b70f-e4be-41ac-b8a8-63aae5e20899,2020-04-30T00:34:45.111Z,2
6,deleted,overwrite,.bidswitch.net,tuuid_lu,1588206885,2020-04-30T00:34:45.112Z,2
6,added-or-changed,explicit,.bidswitch.net,tuuid_lu,1588206885,2020-04-30T00:34:45.113Z,2
6,deleted,overwrite,.adnxs.com,uuid2,8208844852620345529,2020-04-30T00:34:45.116Z,2
6,added-or-changed,explicit,.adnxs.com,uuid2,8208844852620345529,2020-04-30T00:34:45.116Z,2
6,deleted,overwrite,.bluekai.com,bku,5LD99Yx53kTjOLxN,2020-04-30T00:34:45.184Z,2
6,added-or-changed,explicit,.bluekai.com,bku,5LD99Yx53kTjOLxN,2020-04-30T00:34:45.185Z,2
6,added-or-changed,explicit,eus.rubiconproject.com,cd,false,2020-04-30T00:34:45.325Z,2
6,deleted,explicit,eus.rubiconproject.com,cd,false,2020-04-30T00:34:45.328Z,2
6,added-or-changed,explicit,.media.net,data-co,AAAGVMRvnIPTpQNbbk8rAAAAAAA~~1,2020-04-30T00:34:45.433Z,2
6,added-or-changed,explicit,.rubiconproject.com,khaos,K9M1DFTH-2-JK4N,2020-04-30T00:34:45.539Z,2
